Qty,Value,Device,Package,Parts,Description,DIGIKEY,SAMTEC,MAJOR LEAGUE
3,MOLEX_WM5544-ND,MOLEX_WM5544-ND,MOLEX_WM5544-ND,"ANT1, ANT2, ANT3",Through-hole SMA Antenna,WM5544-ND,,
1,2450BM15A0002,2450BM15A0002,2450BM,B1,BALUN JTI MATCHED ZIGBEE,712-1536-1-ND,,
1,BAL-NRF01D3,BAL-NRF01D3,BAL-NRF01D3,B2,"50 ohm nominal input / conjugate match balun to nRF51422-QFAA,",497-13637-1-ND,,
1,0.8pF,CAPACITOR,0402_CAP,C1,0402 Capacitor,490-6269-1-ND,,
1,1pF,C-EUC0402,C0402,C2,"Capacitor, 1p, 0402, NP0, +/-0.1pF 50V",490-6206-1-ND,,
1,2.7pF,C-EUC0402,C0402,C3,"Capacitor, 2p7, 0402, NP0, +-0.25pF, 50V",490-5934-1-ND,,
1,3pF,C-EUC0402,C0402,C4,"Capacitor, 3p, 0402, NP0, +-0.25pF, 50V",490-5872-1-ND,,
1,3.9pF,C-EUC0402,C0402,C5,"Capacitor, 3p9, 0402, NP0, +-0.25pF, 50V",490-1272-1-ND,,
1,6.8pF,C-EUC0402,C0402,C6,"Capacitor, 6p8, 0402, NP0, +-0.25pF 50V",490-5949-1-ND,,
2,12pF,CAPACITOR,0402_CAP,"C7, C8",0402 Capacitor,490-6197-1-ND,,
1,15pF,C-EUC0402,C0402,C9,"Capacitor, 15p, 0402, NP0, 5%, 50V",490-5888-1-ND,,
4,27pF,C-EUC0402,C0402,"C10, C11, C12, C13","Capacitor, 27p, 0402, NP0, 5%, 50V",490-5869-1-ND,,
3,1nF,C-EUC0402,C0402,"C14, C15, C16","Capacitor, 1n, 0402, NP0, 5%, 50V",490-3244-1-ND,,
2,1nF,CAPACITOR,0402_CAP,"C17, C18",0402 Capacitor,490-1303-1-ND,,
1,2.2nF,CAPACITOR,0402_CAP,C19,0402 Capacitor,490-5419-1-ND,,
1,47nF,CAPACITOR,0402_CAP,C20,0402 Capacitor,445-1264-1-ND,,
9,100nF,C-EUC0402,C0402,"C21, C22, C23, C24, C25, C26, C27, C28, C29","Capacitor, 100n, 0402, X5R, 10%, 10V",490-1318-1-ND,,
1,0.1uF,CAPACITOR,0402_CAP,C30,0402 Capacitor,445-4952-1-ND,,
1,1uF,CAPACITOR,0402_CAP,C31,0402 Capacitor,1276-1513-1-ND,,
2,1uF,C-EUC0603,C0603,"C32, C33","Capacitor, 1u0, 0402, X5R, 10%, 6.3V",490-1550-1-ND,,
1,2.2uF,C-EUC0402,C0402,C34,"Capacitor, 2u2, 0402, X5R, 20%, 4V",490-4518-1-ND,,
1,4.7uF,CAPACITOR,0402_CAP,C35,0402 Capacitor,445-5947-1-ND,,
1,GREEN,LED0603,LED-0603,D1,LEDs,160-1834-1-ND,,
1,RED,LED0603,LED-0603,D2,LEDs,160-1835-1-ND,,
1,BLUE,LED0603,LED-0603,D3,LEDs,160-1837-1-ND,,
1,YELLOW,LED0603,LED-0603,D4,LEDs,160-1831-1-ND,,
1,JUMPER-PTH-2-NO,JUMPER-PTH-2-NO,PTH-JUMPER-2-NO_NO_SILK,J2,,3M9447-ND,,
4,1nH,INDUCTOR0402,C0402,"L1, L2, L3, L4","Inductor, 1n0, 0402, Monolithic type, +/-0.3 nH",490-2610-1-ND,,
1,1.1nH,INDUCTOR0402,C0402,L5,"Inductor, 1n1, 0402, Monolithic type, +/-0.3 nH",490-6567-1-ND,,
1,1.5nH,INDUCTOR0402,C0402,L6,"Inductor, 1n5, 0402, wire-wound type, +/-0.1 nH",490-6782-1-ND,,
1,2nH,INDUCTOR0402,C0402,L7,"Inductor, 2n0, 0402, +/-0.3 nH",490-6569-1-ND,,
1,5.1nH,INDUCTOR0402,C0402,L8,"Inductor, 5n1, 0402, +/-0.3 nH",490-6573-1-ND,,
